"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.22,27,2,7,1e-04
10000,100,1,0.22,27,2,8,1e-04
10000,100,1,0.22,27,2,9,1e-04
10000,100,1,0.22,27,2,10,1e-04
10000,100,1,0.22,28,2,1,1e-04
10000,100,1,0.22,28,2,2,1e-04
10000,100,1,0.22,28,2,3,1e-04
10000,100,1,0.22,28,2,4,1e-04
10000,100,1,0.22,28,2,5,1e-04
10000,100,1,0.22,28,2,6,1e-04
10000,100,1,0.22,28,2,7,1e-04
10000,100,1,0.22,28,2,8,1e-04
10000,100,1,0.22,28,2,9,1e-04
10000,100,1,0.22,28,2,10,1e-04
10000,100,1,0.22,29,2,1,1e-04
10000,100,1,0.22,29,2,2,1e-04
10000,100,1,0.22,29,2,3,1e-04
10000,100,1,0.22,29,2,4,1e-04
10000,100,1,0.22,29,2,5,1e-04
10000,100,1,0.22,29,2,6,1e-04
10000,100,1,0.22,29,2,7,1e-04
10000,100,1,0.22,29,2,8,1e-04
10000,100,1,0.22,29,2,9,1e-04
10000,100,1,0.22,29,2,10,1e-04
10000,100,1,0.22,30,2,1,1e-04
10000,100,1,0.22,30,2,2,1e-04
10000,100,1,0.22,30,2,3,1e-04
10000,100,1,0.22,30,2,4,1e-04
10000,100,1,0.22,30,2,5,1e-04
10000,100,1,0.22,30,2,6,1e-04
10000,100,1,0.22,30,2,7,1e-04
10000,100,1,0.22,30,2,8,1e-04
10000,100,1,0.22,30,2,9,1e-04
10000,100,1,0.22,30,2,10,1e-04
10000,100,1,0.23,17,2,1,1e-04
10000,100,1,0.23,17,2,2,1e-04
10000,100,1,0.23,17,2,3,1e-04
10000,100,1,0.23,17,2,4,1e-04
10000,100,1,0.23,17,2,5,1e-04
10000,100,1,0.23,17,2,6,1e-04
10000,100,1,0.23,17,2,7,1e-04
10000,100,1,0.23,17,2,8,1e-04
10000,100,1,0.23,17,2,9,1e-04
10000,100,1,0.23,17,2,10,1e-04
10000,100,1,0.23,18,2,1,1e-04
10000,100,1,0.23,18,2,2,1e-04
10000,100,1,0.23,18,2,3,1e-04
10000,100,1,0.23,18,2,4,1e-04
10000,100,1,0.23,18,2,5,1e-04
10000,100,1,0.23,18,2,6,1e-04
10000,100,1,0.23,18,2,7,1e-04
10000,100,1,0.23,18,2,8,1e-04
10000,100,1,0.23,18,2,9,1e-04
10000,100,1,0.23,18,2,10,1e-04
10000,100,1,0.23,19,2,1,1e-04
10000,100,1,0.23,19,2,2,1e-04
10000,100,1,0.23,19,2,3,1e-04
10000,100,1,0.23,19,2,4,1e-04
10000,100,1,0.23,19,2,5,1e-04
10000,100,1,0.23,19,2,6,1e-04
10000,100,1,0.23,19,2,7,1e-04
10000,100,1,0.23,19,2,8,1e-04
10000,100,1,0.23,19,2,9,1e-04
10000,100,1,0.23,19,2,10,1e-04
10000,100,1,0.23,20,2,1,1e-04
10000,100,1,0.23,20,2,2,1e-04
10000,100,1,0.23,20,2,3,1e-04
10000,100,1,0.23,20,2,4,1e-04
10000,100,1,0.23,20,2,5,1e-04
10000,100,1,0.23,20,2,6,1e-04
10000,100,1,0.23,20,2,7,1e-04
10000,100,1,0.23,20,2,8,1e-04
10000,100,1,0.23,20,2,9,1e-04
10000,100,1,0.23,20,2,10,1e-04
10000,100,1,0.23,21,2,1,1e-04
10000,100,1,0.23,21,2,2,1e-04
10000,100,1,0.23,21,2,3,1e-04
10000,100,1,0.23,21,2,4,1e-04
10000,100,1,0.23,21,2,5,1e-04
10000,100,1,0.23,21,2,6,1e-04
10000,100,1,0.23,21,2,7,1e-04
10000,100,1,0.23,21,2,8,1e-04
10000,100,1,0.23,21,2,9,1e-04
10000,100,1,0.23,21,2,10,1e-04
10000,100,1,0.23,22,2,1,1e-04
10000,100,1,0.23,22,2,2,1e-04
10000,100,1,0.23,22,2,3,1e-04
10000,100,1,0.23,22,2,4,1e-04
10000,100,1,0.23,22,2,5,1e-04
10000,100,1,0.23,22,2,6,1e-04
10000,100,1,0.23,22,2,7,1e-04
10000,100,1,0.23,22,2,8,1e-04
10000,100,1,0.23,22,2,9,1e-04
10000,100,1,0.23,22,2,10,1e-04
10000,100,1,0.23,23,2,1,1e-04
10000,100,1,0.23,23,2,2,1e-04
10000,100,1,0.23,23,2,3,1e-04
10000,100,1,0.23,23,2,4,1e-04
10000,100,1,0.23,23,2,5,1e-04
10000,100,1,0.23,23,2,6,1e-04
10000,100,1,0.23,23,2,7,1e-04
10000,100,1,0.23,23,2,8,1e-04
10000,100,1,0.23,23,2,9,1e-04
10000,100,1,0.23,23,2,10,1e-04
10000,100,1,0.23,24,2,1,1e-04
10000,100,1,0.23,24,2,2,1e-04
10000,100,1,0.23,24,2,3,1e-04
10000,100,1,0.23,24,2,4,1e-04
10000,100,1,0.23,24,2,5,1e-04
10000,100,1,0.23,24,2,6,1e-04
10000,100,1,0.23,24,2,7,1e-04
10000,100,1,0.23,24,2,8,1e-04
10000,100,1,0.23,24,2,9,1e-04
10000,100,1,0.23,24,2,10,1e-04
10000,100,1,0.23,25,2,1,1e-04
10000,100,1,0.23,25,2,2,1e-04
10000,100,1,0.23,25,2,3,1e-04
10000,100,1,0.23,25,2,4,1e-04
10000,100,1,0.23,25,2,5,1e-04
10000,100,1,0.23,25,2,6,1e-04
10000,100,1,0.23,25,2,7,1e-04
10000,100,1,0.23,25,2,8,1e-04
10000,100,1,0.23,25,2,9,1e-04
10000,100,1,0.23,25,2,10,1e-04
10000,100,1,0.23,26,2,1,1e-04
10000,100,1,0.23,26,2,2,1e-04
10000,100,1,0.23,26,2,3,1e-04
10000,100,1,0.23,26,2,4,1e-04
10000,100,1,0.23,26,2,5,1e-04
10000,100,1,0.23,26,2,6,1e-04
10000,100,1,0.23,26,2,7,1e-04
10000,100,1,0.23,26,2,8,1e-04
10000,100,1,0.23,26,2,9,1e-04
10000,100,1,0.23,26,2,10,1e-04
10000,100,1,0.23,27,2,1,1e-04
10000,100,1,0.23,27,2,2,1e-04
10000,100,1,0.23,27,2,3,1e-04
10000,100,1,0.23,27,2,4,1e-04
10000,100,1,0.23,27,2,5,1e-04
10000,100,1,0.23,27,2,6,1e-04
10000,100,1,0.23,27,2,7,1e-04
10000,100,1,0.23,27,2,8,1e-04
10000,100,1,0.23,27,2,9,1e-04
10000,100,1,0.23,27,2,10,1e-04
10000,100,1,0.23,28,2,1,1e-04
10000,100,1,0.23,28,2,2,1e-04
10000,100,1,0.23,28,2,3,1e-04
10000,100,1,0.23,28,2,4,1e-04
10000,100,1,0.23,28,2,5,1e-04
10000,100,1,0.23,28,2,6,1e-04
10000,100,1,0.23,28,2,7,1e-04
10000,100,1,0.23,28,2,8,1e-04
10000,100,1,0.23,28,2,9,1e-04
10000,100,1,0.23,28,2,10,1e-04
10000,100,1,0.23,29,2,1,1e-04
10000,100,1,0.23,29,2,2,1e-04
10000,100,1,0.23,29,2,3,1e-04
10000,100,1,0.23,29,2,4,1e-04
10000,100,1,0.23,29,2,5,1e-04
10000,100,1,0.23,29,2,6,1e-04
10000,100,1,0.23,29,2,7,1e-04
10000,100,1,0.23,29,2,8,1e-04
10000,100,1,0.23,29,2,9,1e-04
10000,100,1,0.23,29,2,10,1e-04
10000,100,1,0.23,30,2,1,1e-04
10000,100,1,0.23,30,2,2,1e-04
10000,100,1,0.23,30,2,3,1e-04
10000,100,1,0.23,30,2,4,1e-04
10000,100,1,0.23,30,2,5,1e-04
10000,100,1,0.23,30,2,6,1e-04
10000,100,1,0.23,30,2,7,1e-04
10000,100,1,0.23,30,2,8,1e-04
10000,100,1,0.23,30,2,9,1e-04
10000,100,1,0.23,30,2,10,1e-04
10000,100,1,0.24,17,2,1,1e-04
10000,100,1,0.24,17,2,2,1e-04
10000,100,1,0.24,17,2,3,1e-04
10000,100,1,0.24,17,2,4,1e-04
10000,100,1,0.24,17,2,5,1e-04
10000,100,1,0.24,17,2,6,1e-04
10000,100,1,0.24,17,2,7,1e-04
10000,100,1,0.24,17,2,8,1e-04
10000,100,1,0.24,17,2,9,1e-04
10000,100,1,0.24,17,2,10,1e-04
10000,100,1,0.24,18,2,1,1e-04
10000,100,1,0.24,18,2,2,1e-04
10000,100,1,0.24,18,2,3,1e-04
10000,100,1,0.24,18,2,4,1e-04
10000,100,1,0.24,18,2,5,1e-04
10000,100,1,0.24,18,2,6,1e-04
10000,100,1,0.24,18,2,7,1e-04
10000,100,1,0.24,18,2,8,1e-04
10000,100,1,0.24,18,2,9,1e-04
10000,100,1,0.24,18,2,10,1e-04
10000,100,1,0.24,19,2,1,1e-04
10000,100,1,0.24,19,2,2,1e-04
10000,100,1,0.24,19,2,3,1e-04
10000,100,1,0.24,19,2,4,1e-04
10000,100,1,0.24,19,2,5,1e-04
10000,100,1,0.24,19,2,6,1e-04
10000,100,1,0.24,19,2,7,1e-04
10000,100,1,0.24,19,2,8,1e-04
10000,100,1,0.24,19,2,9,1e-04
10000,100,1,0.24,19,2,10,1e-04
10000,100,1,0.24,20,2,1,1e-04
10000,100,1,0.24,20,2,2,1e-04
10000,100,1,0.24,20,2,3,1e-04
10000,100,1,0.24,20,2,4,1e-04
10000,100,1,0.24,20,2,5,1e-04
10000,100,1,0.24,20,2,6,1e-04
10000,100,1,0.24,20,2,7,1e-04
10000,100,1,0.24,20,2,8,1e-04
10000,100,1,0.24,20,2,9,1e-04
10000,100,1,0.24,20,2,10,1e-04
10000,100,1,0.24,21,2,1,1e-04
10000,100,1,0.24,21,2,2,1e-04
10000,100,1,0.24,21,2,3,1e-04
10000,100,1,0.24,21,2,4,1e-04
10000,100,1,0.24,21,2,5,1e-04
10000,100,1,0.24,21,2,6,1e-04
10000,100,1,0.24,21,2,7,1e-04
10000,100,1,0.24,21,2,8,1e-04
10000,100,1,0.24,21,2,9,1e-04
10000,100,1,0.24,21,2,10,1e-04
10000,100,1,0.24,22,2,1,1e-04
10000,100,1,0.24,22,2,2,1e-04
10000,100,1,0.24,22,2,3,1e-04
10000,100,1,0.24,22,2,4,1e-04
10000,100,1,0.24,22,2,5,1e-04
10000,100,1,0.24,22,2,6,1e-04
10000,100,1,0.24,22,2,7,1e-04
10000,100,1,0.24,22,2,8,1e-04
10000,100,1,0.24,22,2,9,1e-04
10000,100,1,0.24,22,2,10,1e-04
10000,100,1,0.24,23,2,1,1e-04
10000,100,1,0.24,23,2,2,1e-04
10000,100,1,0.24,23,2,3,1e-04
10000,100,1,0.24,23,2,4,1e-04
10000,100,1,0.24,23,2,5,1e-04
10000,100,1,0.24,23,2,6,1e-04
10000,100,1,0.24,23,2,7,1e-04
10000,100,1,0.24,23,2,8,1e-04
10000,100,1,0.24,23,2,9,1e-04
10000,100,1,0.24,23,2,10,1e-04
10000,100,1,0.24,24,2,1,1e-04
10000,100,1,0.24,24,2,2,1e-04
10000,100,1,0.24,24,2,3,1e-04
10000,100,1,0.24,24,2,4,1e-04
10000,100,1,0.24,24,2,5,1e-04
10000,100,1,0.24,24,2,6,1e-04
10000,100,1,0.24,24,2,7,1e-04
10000,100,1,0.24,24,2,8,1e-04
10000,100,1,0.24,24,2,9,1e-04
10000,100,1,0.24,24,2,10,1e-04
10000,100,1,0.24,25,2,1,1e-04
10000,100,1,0.24,25,2,2,1e-04
10000,100,1,0.24,25,2,3,1e-04
10000,100,1,0.24,25,2,4,1e-04
10000,100,1,0.24,25,2,5,1e-04
10000,100,1,0.24,25,2,6,1e-04
10000,100,1,0.24,25,2,7,1e-04
10000,100,1,0.24,25,2,8,1e-04
10000,100,1,0.24,25,2,9,1e-04
10000,100,1,0.24,25,2,10,1e-04
10000,100,1,0.24,26,2,1,1e-04
10000,100,1,0.24,26,2,2,1e-04
10000,100,1,0.24,26,2,3,1e-04
10000,100,1,0.24,26,2,4,1e-04
10000,100,1,0.24,26,2,5,1e-04
10000,100,1,0.24,26,2,6,1e-04
10000,100,1,0.24,26,2,7,1e-04
10000,100,1,0.24,26,2,8,1e-04
10000,100,1,0.24,26,2,9,1e-04
10000,100,1,0.24,26,2,10,1e-04
10000,100,1,0.24,27,2,1,1e-04
10000,100,1,0.24,27,2,2,1e-04
10000,100,1,0.24,27,2,3,1e-04
10000,100,1,0.24,27,2,4,1e-04
10000,100,1,0.24,27,2,5,1e-04
10000,100,1,0.24,27,2,6,1e-04
10000,100,1,0.24,27,2,7,1e-04
10000,100,1,0.24,27,2,8,1e-04
10000,100,1,0.24,27,2,9,1e-04
10000,100,1,0.24,27,2,10,1e-04
10000,100,1,0.24,28,2,1,1e-04
10000,100,1,0.24,28,2,2,1e-04
10000,100,1,0.24,28,2,3,1e-04
10000,100,1,0.24,28,2,4,1e-04
10000,100,1,0.24,28,2,5,1e-04
10000,100,1,0.24,28,2,6,1e-04
10000,100,1,0.24,28,2,7,1e-04
10000,100,1,0.24,28,2,8,1e-04
10000,100,1,0.24,28,2,9,1e-04
10000,100,1,0.24,28,2,10,1e-04
10000,100,1,0.24,29,2,1,1e-04
10000,100,1,0.24,29,2,2,1e-04
10000,100,1,0.24,29,2,3,1e-04
10000,100,1,0.24,29,2,4,1e-04
10000,100,1,0.24,29,2,5,1e-04
10000,100,1,0.24,29,2,6,1e-04
10000,100,1,0.24,29,2,7,1e-04
10000,100,1,0.24,29,2,8,1e-04
10000,100,1,0.24,29,2,9,1e-04
10000,100,1,0.24,29,2,10,1e-04
10000,100,1,0.24,30,2,1,1e-04
10000,100,1,0.24,30,2,2,1e-04
10000,100,1,0.24,30,2,3,1e-04
10000,100,1,0.24,30,2,4,1e-04
10000,100,1,0.24,30,2,5,1e-04
10000,100,1,0.24,30,2,6,1e-04
10000,100,1,0.24,30,2,7,1e-04
10000,100,1,0.24,30,2,8,1e-04
10000,100,1,0.24,30,2,9,1e-04
10000,100,1,0.24,30,2,10,1e-04
10000,100,1,0.25,17,2,1,1e-04
10000,100,1,0.25,17,2,2,1e-04
10000,100,1,0.25,17,2,3,1e-04
10000,100,1,0.25,17,2,4,1e-04
10000,100,1,0.25,17,2,5,1e-04
10000,100,1,0.25,17,2,6,1e-04
10000,100,1,0.25,17,2,7,1e-04
10000,100,1,0.25,17,2,8,1e-04
10000,100,1,0.25,17,2,9,1e-04
10000,100,1,0.25,17,2,10,1e-04
10000,100,1,0.25,18,2,1,1e-04
10000,100,1,0.25,18,2,2,1e-04
10000,100,1,0.25,18,2,3,1e-04
10000,100,1,0.25,18,2,4,1e-04
10000,100,1,0.25,18,2,5,1e-04
10000,100,1,0.25,18,2,6,1e-04
10000,100,1,0.25,18,2,7,1e-04
10000,100,1,0.25,18,2,8,1e-04
10000,100,1,0.25,18,2,9,1e-04
10000,100,1,0.25,18,2,10,1e-04
10000,100,1,0.25,19,2,1,1e-04
10000,100,1,0.25,19,2,2,1e-04
10000,100,1,0.25,19,2,3,1e-04
10000,100,1,0.25,19,2,4,1e-04
10000,100,1,0.25,19,2,5,1e-04
10000,100,1,0.25,19,2,6,1e-04
10000,100,1,0.25,19,2,7,1e-04
10000,100,1,0.25,19,2,8,1e-04
10000,100,1,0.25,19,2,9,1e-04
10000,100,1,0.25,19,2,10,1e-04
10000,100,1,0.25,20,2,1,1e-04
10000,100,1,0.25,20,2,2,1e-04
10000,100,1,0.25,20,2,3,1e-04
10000,100,1,0.25,20,2,4,1e-04
10000,100,1,0.25,20,2,5,1e-04
10000,100,1,0.25,20,2,6,1e-04
10000,100,1,0.25,20,2,7,1e-04
10000,100,1,0.25,20,2,8,1e-04
10000,100,1,0.25,20,2,9,1e-04
10000,100,1,0.25,20,2,10,1e-04
10000,100,1,0.25,21,2,1,1e-04
10000,100,1,0.25,21,2,2,1e-04
10000,100,1,0.25,21,2,3,1e-04
10000,100,1,0.25,21,2,4,1e-04
10000,100,1,0.25,21,2,5,1e-04
10000,100,1,0.25,21,2,6,1e-04
10000,100,1,0.25,21,2,7,1e-04
10000,100,1,0.25,21,2,8,1e-04
10000,100,1,0.25,21,2,9,1e-04
10000,100,1,0.25,21,2,10,1e-04
10000,100,1,0.25,22,2,1,1e-04
10000,100,1,0.25,22,2,2,1e-04
10000,100,1,0.25,22,2,3,1e-04
10000,100,1,0.25,22,2,4,1e-04
10000,100,1,0.25,22,2,5,1e-04
10000,100,1,0.25,22,2,6,1e-04
10000,100,1,0.25,22,2,7,1e-04
10000,100,1,0.25,22,2,8,1e-04
10000,100,1,0.25,22,2,9,1e-04
10000,100,1,0.25,22,2,10,1e-04
10000,100,1,0.25,23,2,1,1e-04
10000,100,1,0.25,23,2,2,1e-04
10000,100,1,0.25,23,2,3,1e-04
10000,100,1,0.25,23,2,4,1e-04
10000,100,1,0.25,23,2,5,1e-04
10000,100,1,0.25,23,2,6,1e-04
10000,100,1,0.25,23,2,7,1e-04
10000,100,1,0.25,23,2,8,1e-04
10000,100,1,0.25,23,2,9,1e-04
10000,100,1,0.25,23,2,10,1e-04
10000,100,1,0.25,24,2,1,1e-04
10000,100,1,0.25,24,2,2,1e-04
10000,100,1,0.25,24,2,3,1e-04
10000,100,1,0.25,24,2,4,1e-04
10000,100,1,0.25,24,2,5,1e-04
10000,100,1,0.25,24,2,6,1e-04
10000,100,1,0.25,24,2,7,1e-04
10000,100,1,0.25,24,2,8,1e-04
10000,100,1,0.25,24,2,9,1e-04
10000,100,1,0.25,24,2,10,1e-04
10000,100,1,0.25,25,2,1,1e-04
10000,100,1,0.25,25,2,2,1e-04
10000,100,1,0.25,25,2,3,1e-04
10000,100,1,0.25,25,2,4,1e-04
10000,100,1,0.25,25,2,5,1e-04
10000,100,1,0.25,25,2,6,1e-04
10000,100,1,0.25,25,2,7,1e-04
10000,100,1,0.25,25,2,8,1e-04
10000,100,1,0.25,25,2,9,1e-04
10000,100,1,0.25,25,2,10,1e-04
10000,100,1,0.25,26,2,1,1e-04
10000,100,1,0.25,26,2,2,1e-04
10000,100,1,0.25,26,2,3,1e-04
10000,100,1,0.25,26,2,4,1e-04
10000,100,1,0.25,26,2,5,1e-04
10000,100,1,0.25,26,2,6,1e-04
10000,100,1,0.25,26,2,7,1e-04
10000,100,1,0.25,26,2,8,1e-04
10000,100,1,0.25,26,2,9,1e-04
10000,100,1,0.25,26,2,10,1e-04
10000,100,1,0.25,27,2,1,1e-04
10000,100,1,0.25,27,2,2,1e-04
10000,100,1,0.25,27,2,3,1e-04
10000,100,1,0.25,27,2,4,1e-04
10000,100,1,0.25,27,2,5,1e-04
10000,100,1,0.25,27,2,6,1e-04
10000,100,1,0.25,27,2,7,1e-04
10000,100,1,0.25,27,2,8,1e-04
10000,100,1,0.25,27,2,9,1e-04
10000,100,1,0.25,27,2,10,1e-04
10000,100,1,0.25,28,2,1,1e-04
10000,100,1,0.25,28,2,2,1e-04
10000,100,1,0.25,28,2,3,1e-04
10000,100,1,0.25,28,2,4,1e-04
10000,100,1,0.25,28,2,5,1e-04
10000,100,1,0.25,28,2,6,1e-04
10000,100,1,0.25,28,2,7,1e-04
10000,100,1,0.25,28,2,8,1e-04
10000,100,1,0.25,28,2,9,1e-04
10000,100,1,0.25,28,2,10,1e-04
10000,100,1,0.25,29,2,1,1e-04
10000,100,1,0.25,29,2,2,1e-04
10000,100,1,0.25,29,2,3,1e-04
10000,100,1,0.25,29,2,4,1e-04
10000,100,1,0.25,29,2,5,1e-04
10000,100,1,0.25,29,2,6,1e-04
10000,100,1,0.25,29,2,7,1e-04
10000,100,1,0.25,29,2,8,1e-04
10000,100,1,0.25,29,2,9,1e-04
10000,100,1,0.25,29,2,10,1e-04
10000,100,1,0.25,30,2,1,1e-04
10000,100,1,0.25,30,2,2,1e-04
10000,100,1,0.25,30,2,3,1e-04
10000,100,1,0.25,30,2,4,1e-04
10000,100,1,0.25,30,2,5,1e-04
10000,100,1,0.25,30,2,6,1e-04
10000,100,1,0.25,30,2,7,1e-04
10000,100,1,0.25,30,2,8,1e-04
10000,100,1,0.25,30,2,9,1e-04
10000,100,1,0.25,30,2,10,1e-04
10000,100,1,0.26,17,2,1,1e-04
10000,100,1,0.26,17,2,2,1e-04
10000,100,1,0.26,17,2,3,1e-04
10000,100,1,0.26,17,2,4,1e-04
10000,100,1,0.26,17,2,5,1e-04
10000,100,1,0.26,17,2,6,1e-04
10000,100,1,0.26,17,2,7,1e-04
10000,100,1,0.26,17,2,8,1e-04
10000,100,1,0.26,17,2,9,1e-04
10000,100,1,0.26,17,2,10,1e-04
10000,100,1,0.26,18,2,1,1e-04
10000,100,1,0.26,18,2,2,1e-04
10000,100,1,0.26,18,2,3,1e-04
10000,100,1,0.26,18,2,4,1e-04
10000,100,1,0.26,18,2,5,1e-04
10000,100,1,0.26,18,2,6,1e-04
10000,100,1,0.26,18,2,7,1e-04
10000,100,1,0.26,18,2,8,1e-04
10000,100,1,0.26,18,2,9,1e-04
10000,100,1,0.26,18,2,10,1e-04
10000,100,1,0.26,19,2,1,1e-04
10000,100,1,0.26,19,2,2,1e-04
10000,100,1,0.26,19,2,3,1e-04
10000,100,1,0.26,19,2,4,1e-04
10000,100,1,0.26,19,2,5,1e-04
10000,100,1,0.26,19,2,6,1e-04
10000,100,1,0.26,19,2,7,1e-04
10000,100,1,0.26,19,2,8,1e-04
10000,100,1,0.26,19,2,9,1e-04
10000,100,1,0.26,19,2,10,1e-04
10000,100,1,0.26,20,2,1,1e-04
10000,100,1,0.26,20,2,2,1e-04
10000,100,1,0.26,20,2,3,1e-04
10000,100,1,0.26,20,2,4,1e-04
10000,100,1,0.26,20,2,5,1e-04
10000,100,1,0.26,20,2,6,1e-04
10000,100,1,0.26,20,2,7,1e-04
10000,100,1,0.26,20,2,8,1e-04
10000,100,1,0.26,20,2,9,1e-04
10000,100,1,0.26,20,2,10,1e-04
10000,100,1,0.26,21,2,1,1e-04
10000,100,1,0.26,21,2,2,1e-04
10000,100,1,0.26,21,2,3,1e-04
10000,100,1,0.26,21,2,4,1e-04
10000,100,1,0.26,21,2,5,1e-04
10000,100,1,0.26,21,2,6,1e-04
10000,100,1,0.26,21,2,7,1e-04
10000,100,1,0.26,21,2,8,1e-04
10000,100,1,0.26,21,2,9,1e-04
10000,100,1,0.26,21,2,10,1e-04
10000,100,1,0.26,22,2,1,1e-04
10000,100,1,0.26,22,2,2,1e-04
10000,100,1,0.26,22,2,3,1e-04
10000,100,1,0.26,22,2,4,1e-04
10000,100,1,0.26,22,2,5,1e-04
10000,100,1,0.26,22,2,6,1e-04
10000,100,1,0.26,22,2,7,1e-04
10000,100,1,0.26,22,2,8,1e-04
10000,100,1,0.26,22,2,9,1e-04
10000,100,1,0.26,22,2,10,1e-04
10000,100,1,0.26,23,2,1,1e-04
10000,100,1,0.26,23,2,2,1e-04
10000,100,1,0.26,23,2,3,1e-04
10000,100,1,0.26,23,2,4,1e-04
10000,100,1,0.26,23,2,5,1e-04
10000,100,1,0.26,23,2,6,1e-04
10000,100,1,0.26,23,2,7,1e-04
10000,100,1,0.26,23,2,8,1e-04
10000,100,1,0.26,23,2,9,1e-04
10000,100,1,0.26,23,2,10,1e-04
10000,100,1,0.26,24,2,1,1e-04
10000,100,1,0.26,24,2,2,1e-04
10000,100,1,0.26,24,2,3,1e-04
10000,100,1,0.26,24,2,4,1e-04
10000,100,1,0.26,24,2,5,1e-04
10000,100,1,0.26,24,2,6,1e-04
10000,100,1,0.26,24,2,7,1e-04
10000,100,1,0.26,24,2,8,1e-04
10000,100,1,0.26,24,2,9,1e-04
10000,100,1,0.26,24,2,10,1e-04
10000,100,1,0.26,25,2,1,1e-04
10000,100,1,0.26,25,2,2,1e-04
10000,100,1,0.26,25,2,3,1e-04
10000,100,1,0.26,25,2,4,1e-04
10000,100,1,0.26,25,2,5,1e-04
10000,100,1,0.26,25,2,6,1e-04
10000,100,1,0.26,25,2,7,1e-04
10000,100,1,0.26,25,2,8,1e-04
10000,100,1,0.26,25,2,9,1e-04
10000,100,1,0.26,25,2,10,1e-04
10000,100,1,0.26,26,2,1,1e-04
10000,100,1,0.26,26,2,2,1e-04
10000,100,1,0.26,26,2,3,1e-04
10000,100,1,0.26,26,2,4,1e-04
10000,100,1,0.26,26,2,5,1e-04
10000,100,1,0.26,26,2,6,1e-04
10000,100,1,0.26,26,2,7,1e-04
10000,100,1,0.26,26,2,8,1e-04
10000,100,1,0.26,26,2,9,1e-04
10000,100,1,0.26,26,2,10,1e-04
10000,100,1,0.26,27,2,1,1e-04
10000,100,1,0.26,27,2,2,1e-04
10000,100,1,0.26,27,2,3,1e-04
10000,100,1,0.26,27,2,4,1e-04
10000,100,1,0.26,27,2,5,1e-04
10000,100,1,0.26,27,2,6,1e-04
10000,100,1,0.26,27,2,7,1e-04
10000,100,1,0.26,27,2,8,1e-04
10000,100,1,0.26,27,2,9,1e-04
10000,100,1,0.26,27,2,10,1e-04
10000,100,1,0.26,28,2,1,1e-04
10000,100,1,0.26,28,2,2,1e-04
10000,100,1,0.26,28,2,3,1e-04
10000,100,1,0.26,28,2,4,1e-04
10000,100,1,0.26,28,2,5,1e-04
10000,100,1,0.26,28,2,6,1e-04
10000,100,1,0.26,28,2,7,1e-04
10000,100,1,0.26,28,2,8,1e-04
10000,100,1,0.26,28,2,9,1e-04
10000,100,1,0.26,28,2,10,1e-04
10000,100,1,0.26,29,2,1,1e-04
10000,100,1,0.26,29,2,2,1e-04
10000,100,1,0.26,29,2,3,1e-04
10000,100,1,0.26,29,2,4,1e-04
10000,100,1,0.26,29,2,5,1e-04
10000,100,1,0.26,29,2,6,1e-04
10000,100,1,0.26,29,2,7,1e-04
10000,100,1,0.26,29,2,8,1e-04
10000,100,1,0.26,29,2,9,1e-04
10000,100,1,0.26,29,2,10,1e-04
10000,100,1,0.26,30,2,1,1e-04
10000,100,1,0.26,30,2,2,1e-04
10000,100,1,0.26,30,2,3,1e-04
10000,100,1,0.26,30,2,4,1e-04
10000,100,1,0.26,30,2,5,1e-04
10000,100,1,0.26,30,2,6,1e-04
10000,100,1,0.26,30,2,7,1e-04
10000,100,1,0.26,30,2,8,1e-04
10000,100,1,0.26,30,2,9,1e-04
10000,100,1,0.26,30,2,10,1e-04
